listing_id,host_id,host_url,host_name,host_location,host_about,host_response_time,host_response_rate,host_picture_url,host_is_superhost,host_has_profile_pic,host_identity_verified,host_total_listings,host_verifications
10664888,35484736,https://www.airbnb.com/users/show/35484736,Tim,"Porto, Porto District, Portugal","I´M EAGER TO BE YOUR HOST
ANSIOSO POR SER O SEU ANFITRIÃO",within an hour,100.0,https://a0.muscache.com/im/pictures/7acb937f-b6b3-41ae-966d-2e3052e1f55f.jpg?aki_policy=profile_x_medium,True,True,True,4,"email, phone, reviews, jumio, government_id"
10542174,10099253,https://www.airbnb.com/users/show/10099253,Ashley,"New York, New York, United States","I'm an executive at a wellness company in New York City. Educated in Fashion at Parsons, I'm into fitness and nutrition. I've lived in the city since enrolling at Parsons in the late 90s.

If you're looking for restaurant reservations, boutique fitness studios, or things to do in the city, then just let me know what you're interested in. I'd love to offer some suggestions and help you have a wonderful stay in New York City.",within an hour,100.0,https://a0.muscache.com/im/pictures/afca1b34-30e9-43c0-969b-7b9cf913cb8d.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, jumio, government_id"
10570041,3665789,https://www.airbnb.com/users/show/3665789,Roberta (Beta) Gatti,"Rio de Janeiro, Rio de Janeiro, Brazil","Trabalho com locações de imóveis mobiliados há 7 anos e AMO ser HOST. 
Valorizo o conforto acima de tudo e tenho satisfação em buscar meus hóspedes no aeroporto, ajudar com pequenas mudanças; indicar restaurantes ou planejar passeios. Posso ajudar no que for preciso! 
Além de produtora de locações e mãe, faço trabalhos como curadora de arte e produzo a Organização Socio Cultural “VAGALUME O VERDE  - VOV” cujo BLOCO de CARNAVAL desfila há 14 anos na Rua Jardim Botânico, sempre às terças-feiras de carnaval. 
O VOV  nasceu no Horto Florestal e tem a sustentabilidade e preservação ambiental como diretrizes. Estudamos e pesquisamos diariamente como usar de maneira responsável o que a Natureza nos proporciona e deixar um LEGADO para gerações futuras. 
Além de equipe de coleta seletiva, plantio de mudas para neutralização do impacto gerado pelo desfile (compensação ambiental), mão de obra local e reutilização de materiais, 
em 2013 Implementamos a norma de certificação da “ISO 20121- Gestão em Eventos Sustentáveis”. 
Em 2015, recebemos o prêmio Serpentina de Ouro, por melhor organização. Em 2019 vamos estrear nosso novo maestro com uma bateria inovadora e arrepiante. Vem!
",within a few hours,98.0,https://a0.muscache.com/im/pictures/d60dd2bb-31f0-424a-b60e-c10796cec2cc.jpg?aki_policy=profile_x_medium,True,True,False,18,"email, phone, reviews, offline_government_id, government_id"
1038163,5386341,https://www.airbnb.com/users/show/5386341,Osman,"Istanbul, Turkey","Hi there,

i'm Osman From istanbul.

i have been living in this historical and beautiful city for 7 years

I really believe that you will enjoy istanbul and Turkey 
So, if you are ready to come and explore it yourself, please feel free to contact me about one of my apt's for a great stay in an amazing city! 
Hope to see you soon,

Feel free to reach out to me anytime!

Osman",within an hour,100.0,https://a0.muscache.com/im/pictures/user/4c561e15-a939-4b16-9999-708aee111264.jpg?aki_policy=profile_x_medium,False,True,True,10,"email, phone, facebook, reviews, jumio, government_id"
10448594,53059934,https://www.airbnb.com/users/show/53059934,Jose,"Porto, Porto District, Portugal","All my life I’ve travelled hopping that one day I would be able to share my country, my house, my experiences, with those who have the same love about new cultures, new people and new emotions, as I do. Thank you for being a part of that!",within a few hours,100.0,https://a0.muscache.com/im/pictures/75114a36-aa04-47ad-a1ae-7b964577cc2f.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
10487917,9320470,https://www.airbnb.com/users/show/9320470,Apartments2Enjoy,"Porto, Porto District, Portugal","Welcome!
The apartments has all the things to provide you a perfect days in Porto. It is located in a very central area, inside a typical oporto building. 
I will give you lots of informations about Porto, my personal tips, and I'll always be available to help you with anything. All I want is for you to go home knowing Porto and inevitably loving the city! :)

",within a day,100.0,https://a0.muscache.com/im/pictures/f3e85f0c-e28d-4698-9da9-2f203aea1f3d.jpg?aki_policy=profile_x_medium,True,True,False,9,"email, phone, reviews, jumio, government_id"
10488837,53849209,https://www.airbnb.com/users/show/53849209,Orcun,TR,,within an hour,100.0,https://a0.muscache.com/im/pictures/c4a0ffbc-881d-4076-9be9-4bc6d0c649fc.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
1069531,5884464,https://www.airbnb.com/users/show/5884464,Coral,"Princeville, Hawaii, United States","Coral is a local artist and Sunrise Shell jewelry designer. See (Website hidden by Airbnb) She loves gardening, reading, politics, and meeting people. Ian is a designer, builder and artist on a large scale. He loves hiking, ocean sports, history, politics and interacting with people too.",within an hour,100.0,https://a0.muscache.com/im/users/5884464/profile_pic/1439429629/original.jpg?aki_policy=profile_x_medium,True,True,True,2,"email, phone, reviews, kba"
10545725,1929411,https://www.airbnb.com/users/show/1929411,Rapha,"Barcelona, Catalonia, Spain","Hi, I'm from Brazil, but live in Barcelona.
I'm an sportsman, who loves music and is organized.
Really looking foward to a nice deal.
Cya,
Rapha",within an hour,100.0,https://a0.muscache.com/im/users/1929411/profile_pic/1332942535/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
10332161,53169195,https://www.airbnb.com/users/show/53169195,Ehssan,"New York, New York, United States",,within an hour,100.0,https://a0.muscache.com/im/pictures/c6f4d130-30d3-482c-994b-4a4ea575ac39.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
10612199,54761069,https://www.airbnb.com/users/show/54761069,Erika,"New York, New York, United States",,within an hour,100.0,https://a0.muscache.com/im/pictures/8f1942a1-dde8-4733-aff6-5971a0678594.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, kba"
10471178,53957975,https://www.airbnb.com/users/show/53957975,Jercilene,"São Gonçalo, Rio de Janeiro, Brazil",,a few days or more,0.0,https://a0.muscache.com/im/pictures/191ca5bb-275c-4bf4-8c2c-1ed3b343a892.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook, google"
10519173,54221119,https://www.airbnb.com/users/show/54221119,Paula,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within an hour,88.0,https://a0.muscache.com/im/pictures/5c3f0899-b688-406f-942c-a95f07fc0f46.jpg?aki_policy=profile_x_medium,False,True,False,1,"phone, reviews"
10677883,6151720,https://www.airbnb.com/users/show/6151720,Marina E Mickael,"Portimão, Faro District, Portugal",Familia multicultural!!!,within an hour,100.0,https://a0.muscache.com/im/pictures/user/7b0aef6d-6e58-4ba8-a89e-7e07913af208.jpg?aki_policy=profile_x_medium,False,True,False,3,"email, phone, google, reviews, jumio, government_id"
10373872,15152328,https://www.airbnb.com/users/show/15152328,Marcelo,"Rio de Janeiro, State of Rio de Janeiro, Brazil","Engenheiro, casado com 3 filhos",within an hour,100.0,https://a0.muscache.com/im/users/15152328/profile_pic/1400556199/original.jpg?aki_policy=profile_x_medium,True,True,True,7,"email, phone, google, reviews, jumio, government_id, work_email"
10548991,54391530,https://www.airbnb.com/users/show/54391530,Nate,"Kailua-Kona, Hawaii, United States","We are from Phoenix, Arizona and absolutely love the Big Island of Hawaii. We are adventurous people and love to find hidden beaches, waterfalls, and new adventures every day on this island. Our home is in very close proximity to all that Kona has to offer. We took special care in renovating our new property to ensure that anyone who comes and stays would be comfortable and feel right at home.  We are always available to answer any questions that you have while you are enjoying your Hawaiian vacation.",within an hour,100.0,https://a0.muscache.com/im/pictures/user/194fa25a-8b88-436a-8b81-1ed6b1df5c58.jpg?aki_policy=profile_x_medium,True,True,True,3,"email, phone, reviews, jumio, kba, selfie, government_id, identity_manual"
10596036,47039858,https://www.airbnb.com/users/show/47039858,Marianna,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within an hour,100.0,https://a0.muscache.com/im/pictures/8585dcad-1c49-47c7-80c4-ed527bccd62e.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
1067052,1121661,https://www.airbnb.com/users/show/1121661,Sherri,"Keaau, Hawaii, United States","Farmer, artist and massage therapist. Love to keep the property beautiful and enjoy welcoming visitors from around the world who appreciate beauty and know how to be happy.",within a day,100.0,https://a0.muscache.com/im/users/1121661/profile_pic/1315382451/original.jpg?aki_policy=profile_x_medium,True,True,True,2,"email, phone, facebook, reviews, kba"
10431455,53729453,https://www.airbnb.com/users/show/53729453,Tamara,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within an hour,100.0,https://a0.muscache.com/im/pictures/139d850f-6c96-4154-b98d-785c0bbdb5b8.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, jumio, offline_government_id, government_id"
10459480,45186586,https://www.airbnb.com/users/show/45186586,Craig,"Sydney, New South Wales, Australia","I'm an entrepreneur with a couple of different business interests. I work from home on the Sydney lower north shore. 

One of my businesses is based in Shanghai, the other has operations in Shanghai and Singapore (mainly). 

I travel more than I would like, and am looking for an alternative to always staying in hotels, which get old after many years. While travelling, I usually spend most of my evenings doing email after having dinner out. No wild parties, but I enjoy a beer and/or a glass or two of red : ) 

I use a personal email address for correspondence associated with AirBnB and other websites to do with travel and administration. ",within a day,100.0,https://a0.muscache.com/im/users/45186586/profile_pic/1443513819/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, jumio, offline_government_id, government_id, work_email"
10486984,22766460,https://www.airbnb.com/users/show/22766460,Aybike,"Istanbul, İstanbul, Turkey","My name is Aybike. I love to travel, to discover new places and to meet new people. I will be glad to hosting you in Istanbul at my place. My apartment is newly renovated, clean, cosy, comfortable, large enough for 8 people and is situated literally at the heart of Istanbul. As a traveller my wish is to make you feel at home; drink your morning coffee while listening to the sound of Istanbul then take your map, jump into the street with friendly neighbourhood,  and enjoy the city with walking, exploring, watching, reading and hearing. I know how it is important to be able to feel the city you are visiting from my experiences. So if you are looking for a place where you really want to taste the chaos with harmony like a real Istanbuller you are very welcome to stay in my apartment.
",within an hour,100.0,https://a0.muscache.com/im/pictures/user/e87810d6-0d69-4187-8862-cc6f9e2fe8ca.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
10648267,54984412,https://www.airbnb.com/users/show/54984412,Sonia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within a day,80.0,https://a0.muscache.com/im/pictures/1ae3121e-1dc7-47fd-9d37-2c3c50cb39db.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, facebook, reviews"
10675315,5173928,https://www.airbnb.com/users/show/5173928,Uma,"Toronto, Ontario, Canada",,within an hour,100.0,https://a0.muscache.com/im/pictures/15763267-ac79-49d7-b43d-33dfb6a363d0.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id, work_email"
10354347,53288729,https://www.airbnb.com/users/show/53288729,Kemal,TR,,within a day,100.0,https://a0.muscache.com/im/pictures/c658d62a-2598-4ff7-80a0-633ba0bdd619.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews"
10383490,3026612,https://www.airbnb.com/users/show/3026612,Luana,"Rio de Janeiro, Rio de Janeiro, Brazil","Carioca, profissional de marketing, maquiadora e que ama viajar, conhecer lugares, culturas e pessoas! ",a few days or more,0.0,https://a0.muscache.com/im/pictures/ef5a70f4-27ad-4377-b5c6-90483ed8ac91.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, reviews, work_email"
10628126,54662715,https://www.airbnb.com/users/show/54662715,Mathieu,"Porto, Porto District, Portugal","Originally from France, I have always been keen to discover new countries and cultures. I lived 2 years in Australia where I studied at the University of Southern Queensland. After that I headed back to Paris, thinking to settle down there. After some times I decided to change my life and landed in Porto. I have been living here since 2010.
Since then, I did not manage to get back and got in love with Porto. The seagulls, the Douro and the amazing color of the sun set, will without a doubt, make you also fall in love with this beautiful city.
Make sure that you check out the little guide! There is some nice place to visit!

",within an hour,100.0,https://a0.muscache.com/im/pictures/user/c0ef722d-0a22-4552-98f9-6b80788b6319.jpg?aki_policy=profile_x_medium,False,True,False,4,"email, phone, reviews, jumio, government_id"
10639317,25679882,https://www.airbnb.com/users/show/25679882,Bertille,FR,,within an hour,100.0,https://a0.muscache.com/im/users/25679882/profile_pic/1420547141/original.jpg?aki_policy=profile_x_medium,False,True,False,1,phone
